order_id,order_date,ship_date,customer_name,segment,city,state,category,sub_category,product_name,sales,quantity,discount,profit
ORD639,12-Jan-19,20-Mar-20,Rohan,Home Office,Delhi,Rajasthan,Technology,Chairs,Unknown Product,-300,11,0,-200
ORD654,12-Jan-19,20-Jan-19,Rohan,Corporate,Delhi,Rajasthan,Unknown Category,Phones,Office Chair,1000,12,0,-1
ORD760,12-Jan-19,,Rohan,Corporate,Delhi,Rajasthan,Furniture,Unknown Sub Category,Office Chair,1000,7,0,500
ORD870,12-Jan-19,20-Jan-19,Rohan,Home Office,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Office Chair,2500.5,10,0,-200
ORD984,12-Jan-19,20-Mar-20,Rohan,Corporate,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Binder Set,-300,2,0,500
ORD1112,12-Jan-19,,Rohan,Corporate,Delhi,Rajasthan,Technology,Chairs,Office Chair,2500.5,14,0,0
ORD1119,15-Feb-19,20-Mar-20,Rohan,Unknown Segment,Delhi,Rajasthan,Furniture,Binders,Unknown Product,-300,11,0,-1
ORD1126,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Rajasthan,Office Supplies,Phones,Iphone,0,7,0,500
ORD1165,12-Jan-19,20-Mar-20,Rohan,Home Office,Delhi,Rajasthan,Technology,Unknown Sub Category,Iphone,-300,5,0,0
ORD1342,15-Mar-20,25-Apr-20,Rohan,Corporate,Delhi,Rajasthan,Furniture,Phones,Iphone,1000,3,0,-200
ORD1699,15-Feb-19,20-Mar-20,Rohan,Home Office,Delhi,Rajasthan,Unknown Category,Chairs,Office Chair,0,9,0,-1
ORD1721,15-Feb-19,,Rohan,Corporate,Delhi,Rajasthan,Technology,Phones,Binder Set,-300,1,0,500
ORD1907,15-Mar-20,25-Apr-20,Rohan,Home Office,Delhi,Rajasthan,Technology,Phones,Binder Set,0,14,0,-1
ORD2244,15-Mar-20,20-Jan-19,Rohan,Unknown Segment,Delhi,Rajasthan,Unknown Category,Binders,Binder Set,0,14,0,-200
ORD2281,12-Jan-19,20-Mar-20,Rohan,Consumer,Delhi,Rajasthan,Furniture,Chairs,Binder Set,2500.5,6,0,500
ORD2311,15-Mar-20,20-Mar-20,Rohan,Unknown Segment,Delhi,Rajasthan,Furniture,Binders,Unknown Product,1000,10,0,500
ORD2400,15-Mar-20,,Rohan,Unknown Segment,Delhi,Rajasthan,Technology,Binders,Unknown Product,-300,12,0,-1
ORD2436,15-Feb-19,,Rohan,Consumer,Delhi,Rajasthan,Unknown Category,Chairs,Binder Set,0,14,0,500
ORD2446,15-Feb-19,25-Apr-20,Rohan,Consumer,Delhi,Rajasthan,Technology,Binders,Binder Set,2500.5,8,0,-1
ORD2720,15-Mar-20,,Rohan,Corporate,Delhi,Rajasthan,Office Supplies,Chairs,Iphone,2500.5,10,0,-200
ORD2721,15-Mar-20,,Rohan,Unknown Segment,Delhi,Rajasthan,Technology,Chairs,Binder Set,2500.5,12,0,-1
ORD2985,15-Mar-20,,Rohan,Corporate,Delhi,Rajasthan,Furniture,Unknown Sub Category,Binder Set,1000,3,0,500
ORD2994,12-Jan-19,20-Mar-20,Rohan,Home Office,Delhi,Rajasthan,Furniture,Phones,Binder Set,-300,3,0,-200
ORD3121,15-Feb-19,,Rohan,Unknown Segment,Delhi,Rajasthan,Unknown Category,Chairs,Office Chair,0,14,0,0
ORD3137,15-Feb-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Rajasthan,Technology,Binders,Binder Set,-300,10,0,-200
ORD3142,15-Feb-19,,Rohan,Consumer,Delhi,Rajasthan,Furniture,Phones,Unknown Product,2500.5,12,0,-1
ORD3304,15-Feb-19,20-Mar-20,Rohan,Consumer,Delhi,Rajasthan,Unknown Category,Binders,Iphone,-300,7,0,0
ORD3661,15-Feb-19,20-Jan-19,Rohan,Unknown Segment,Delhi,Rajasthan,Furniture,Unknown Sub Category,Office Chair,0,3,0,500
ORD4143,15-Feb-19,20-Mar-20,Rohan,Unknown Segment,Delhi,Rajasthan,Technology,Unknown Sub Category,Iphone,2500.5,8,0,0
ORD4171,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Rajasthan,Unknown Category,Binders,Binder Set,0,14,0,0
ORD4410,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Rajasthan,Furniture,Phones,Unknown Product,-300,9,0,-200
ORD4754,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Rajasthan,Office Supplies,Phones,Binder Set,-300,7,0,0
ORD4975,15-Mar-20,25-Apr-20,Rohan,Corporate,Delhi,Rajasthan,Furniture,Binders,Unknown Product,-300,12,0,-1
ORD5038,15-Mar-20,20-Mar-20,Rohan,Home Office,Delhi,Rajasthan,Technology,Unknown Sub Category,Unknown Product,2500.5,11,0,500
ORD5175,15-Feb-19,20-Jan-19,Rohan,Unknown Segment,Delhi,Rajasthan,Furniture,Binders,Binder Set,0,3,0,0
ORD5240,15-Mar-20,20-Mar-20,Rohan,Home Office,Delhi,Rajasthan,Unknown Category,Binders,Binder Set,1000,1,0,-200
ORD5540,12-Jan-19,20-Mar-20,Rohan,Corporate,Delhi,Rajasthan,Office Supplies,Phones,Binder Set,2500.5,11,0,0
ORD5808,15-Mar-20,20-Jan-19,Rohan,Corporate,Delhi,Rajasthan,Unknown Category,Chairs,Office Chair,1000,8,0,0
ORD6087,12-Jan-19,20-Jan-19,Rohan,Unknown Segment,Delhi,Rajasthan,Office Supplies,Chairs,Unknown Product,2500.5,3,0,500
ORD6161,15-Mar-20,25-Apr-20,Rohan,Corporate,Delhi,Rajasthan,Furniture,Binders,Office Chair,-300,11,0,500
ORD6242,15-Mar-20,,Rohan,Home Office,Delhi,Rajasthan,Furniture,Phones,Binder Set,2500.5,2,0,500
ORD6518,15-Feb-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Rajasthan,Unknown Category,Chairs,Unknown Product,-300,5,0,-1
ORD6637,15-Mar-20,,Rohan,Corporate,Delhi,Rajasthan,Technology,Binders,Unknown Product,2500.5,12,0,-200
ORD7021,12-Jan-19,20-Mar-20,Rohan,Unknown Segment,Delhi,Rajasthan,Unknown Category,Chairs,Office Chair,0,14,0,0
ORD7092,12-Jan-19,25-Apr-20,Rohan,Consumer,Delhi,Rajasthan,Unknown Category,Binders,Office Chair,0,2,0,-1
ORD7425,12-Jan-19,20-Jan-19,Rohan,Consumer,Delhi,Rajasthan,Technology,Phones,Office Chair,1000,9,0,-200
ORD7440,12-Jan-19,20-Mar-20,Rohan,Corporate,Delhi,Rajasthan,Office Supplies,Phones,Office Chair,2500.5,5,0,-1
ORD7700,15-Feb-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Iphone,0,8,0,500
ORD8096,12-Jan-19,,Rohan,Corporate,Delhi,Rajasthan,Unknown Category,Phones,Unknown Product,0,2,0,-200
ORD8109,15-Feb-19,25-Apr-20,Rohan,Consumer,Delhi,Rajasthan,Unknown Category,Binders,Iphone,2500.5,6,0,500
ORD8781,15-Feb-19,20-Jan-19,Rohan,Corporate,Delhi,Rajasthan,Technology,Chairs,Iphone,2500.5,5,0,500
ORD8832,12-Jan-19,20-Mar-20,Rohan,Home Office,Delhi,Rajasthan,Technology,Chairs,Unknown Product,2500.5,8,0,-200
ORD8863,15-Feb-19,20-Mar-20,Rohan,Unknown Segment,Delhi,Rajasthan,Technology,Phones,Unknown Product,-300,8,0,-200
ORD8870,12-Jan-19,20-Mar-20,Rohan,Corporate,Delhi,Rajasthan,Furniture,Chairs,Unknown Product,1000,7,0,-1
ORD9037,15-Mar-20,20-Jan-19,Rohan,Corporate,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Iphone,2500.5,3,0,-1
ORD9234,12-Jan-19,,Rohan,Consumer,Delhi,Rajasthan,Unknown Category,Chairs,Unknown Product,0,7,0,500
ORD9355,15-Mar-20,20-Mar-20,Rohan,Consumer,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Office Chair,1000,1,0,-1
ORD9513,15-Mar-20,20-Jan-19,Rohan,Corporate,Delhi,Rajasthan,Unknown Category,Phones,Iphone,0,6,0,-200
ORD9561,15-Mar-20,20-Mar-20,Rohan,Corporate,Delhi,Rajasthan,Unknown Category,Binders,Office Chair,2500.5,7,0,500
ORD9694,15-Feb-19,20-Jan-19,Rohan,Home Office,Delhi,Rajasthan,Unknown Category,Phones,Unknown Product,2500.5,1,0,500
ORD9839,15-Mar-20,20-Mar-20,Rohan,Home Office,Delhi,Rajasthan,Unknown Category,Binders,Iphone,0,5,0,-200
ORD9950,15-Feb-19,20-Mar-20,Rohan,Unknown Segment,Delhi,Rajasthan,Office Supplies,Chairs,Office Chair,2500.5,12,0,500
ORD10057,12-Jan-19,20-Jan-19,Rohan,Corporate,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Office Chair,1000,13,0,-1
ORD10108,15-Mar-20,,Rohan,Consumer,Delhi,Rajasthan,Furniture,Unknown Sub Category,Unknown Product,-300,9,0,0
ORD10348,15-Mar-20,25-Apr-20,Rohan,Unknown Segment,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Iphone,-300,3,0,-1
ORD10368,15-Feb-19,20-Jan-19,Rohan,Unknown Segment,Delhi,Rajasthan,Technology,Unknown Sub Category,Iphone,0,5,0,-200
ORD10400,15-Mar-20,25-Apr-20,Rohan,Corporate,Delhi,Rajasthan,Unknown Category,Chairs,Iphone,-300,10,0,-200
ORD10407,15-Feb-19,25-Apr-20,Rohan,Consumer,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Binder Set,0,1,0,-200
ORD11292,15-Mar-20,,Rohan,Consumer,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Iphone,-300,13,0,0
ORD11460,12-Jan-19,,Rohan,Home Office,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Unknown Product,2500.5,9,0,-200
ORD11644,15-Mar-20,25-Apr-20,Rohan,Home Office,Delhi,Rajasthan,Technology,Chairs,Binder Set,1000,14,0,-1
ORD11702,15-Mar-20,,Rohan,Corporate,Delhi,Rajasthan,Technology,Phones,Office Chair,0,1,0,-200
ORD11965,12-Jan-19,,Rohan,Unknown Segment,Delhi,Rajasthan,Office Supplies,Binders,Unknown Product,1000,2,0,-200
ORD12065,12-Jan-19,,Rohan,Consumer,Delhi,Rajasthan,Office Supplies,Binders,Binder Set,2500.5,9,0,0
ORD12278,15-Mar-20,,Rohan,Consumer,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Office Chair,1000,9,0,-1
ORD12451,12-Jan-19,,Rohan,Corporate,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Unknown Product,1000,4,0,-1
ORD12645,15-Feb-19,20-Mar-20,Rohan,Consumer,Delhi,Rajasthan,Unknown Category,Phones,Binder Set,1000,5,0,-1
ORD12763,15-Feb-19,,Rohan,Consumer,Delhi,Rajasthan,Furniture,Phones,Unknown Product,1000,12,0,0
ORD13265,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Rajasthan,Furniture,Chairs,Office Chair,2500.5,5,0,0
ORD13715,15-Mar-20,20-Mar-20,Rohan,Home Office,Delhi,Rajasthan,Unknown Category,Chairs,Office Chair,-300,7,0,0
ORD13747,15-Feb-19,,Rohan,Home Office,Delhi,Rajasthan,Unknown Category,Chairs,Unknown Product,-300,2,0,-1
ORD13799,15-Mar-20,20-Mar-20,Rohan,Unknown Segment,Delhi,Rajasthan,Furniture,Phones,Iphone,2500.5,2,0,0
ORD13871,12-Jan-19,,Rohan,Unknown Segment,Delhi,Rajasthan,Unknown Category,Phones,Unknown Product,-300,10,0,-1
ORD14061,15-Feb-19,20-Mar-20,Rohan,Consumer,Delhi,Rajasthan,Office Supplies,Binders,Office Chair,-300,2,0,-200
ORD14803,15-Feb-19,20-Jan-19,Rohan,Corporate,Delhi,Rajasthan,Unknown Category,Chairs,Iphone,-300,12,0,500
ORD14869,15-Mar-20,20-Mar-20,Rohan,Consumer,Delhi,Rajasthan,Furniture,Unknown Sub Category,Binder Set,0,11,0,0
ORD14990,15-Feb-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Rajasthan,Furniture,Binders,Unknown Product,2500.5,1,0,500
ORD77,15-Mar-20,,Unknown,Consumer,Delhi,Rajasthan,Unknown Category,Phones,Iphone,1000,5,0,0
ORD206,15-Mar-20,20-Jan-19,Unknown,Home Office,Delhi,Rajasthan,Furniture,Chairs,Office Chair,2500.5,6,0,0
ORD434,15-Feb-19,25-Apr-20,Unknown,Consumer,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Binder Set,2500.5,13,0,0
ORD493,15-Mar-20,20-Mar-20,Unknown,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Iphone,0,9,0,0
ORD668,12-Jan-19,20-Jan-19,Unknown,Consumer,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Iphone,-300,7,0,500
ORD701,15-Mar-20,25-Apr-20,Unknown,Consumer,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Unknown Product,2500.5,9,0,0
ORD704,12-Jan-19,20-Mar-20,Unknown,Unknown Segment,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Unknown Product,2500.5,8,0,0
ORD710,15-Mar-20,,Unknown,Home Office,Delhi,Rajasthan,Furniture,Phones,Binder Set,1000,10,0,0
ORD1267,12-Jan-19,20-Mar-20,Unknown,Unknown Segment,Delhi,Rajasthan,Unknown Category,Chairs,Unknown Product,-300,5,0,-1
ORD1401,15-Mar-20,20-Mar-20,Unknown,Consumer,Delhi,Rajasthan,Unknown Category,Phones,Office Chair,-300,11,0,0
ORD1496,15-Feb-19,,Unknown,Corporate,Delhi,Rajasthan,Technology,Binders,Office Chair,0,7,0,-1
ORD1593,15-Feb-19,20-Mar-20,Unknown,Unknown Segment,Delhi,Rajasthan,Office Supplies,Binders,Office Chair,0,3,0,0
ORD1656,15-Mar-20,25-Apr-20,Unknown,Corporate,Delhi,Rajasthan,Unknown Category,Phones,Iphone,1000,2,0,500
ORD1741,15-Mar-20,25-Apr-20,Unknown,Unknown Segment,Delhi,Rajasthan,Furniture,Unknown Sub Category,Unknown Product,1000,12,0,0
ORD1744,12-Jan-19,20-Mar-20,Unknown,Corporate,Delhi,Rajasthan,Unknown Category,Binders,Binder Set,0,8,0,-200
ORD2012,15-Feb-19,20-Mar-20,Unknown,Consumer,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Office Chair,-300,9,0,-200
ORD2043,12-Jan-19,20-Mar-20,Unknown,Home Office,Delhi,Rajasthan,Office Supplies,Phones,Unknown Product,0,2,0,-1
ORD2346,15-Mar-20,20-Mar-20,Unknown,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Office Chair,1000,9,0,0
ORD2376,15-Feb-19,25-Apr-20,Unknown,Home Office,Delhi,Rajasthan,Office Supplies,Phones,Binder Set,2500.5,1,0,-1
ORD2542,12-Jan-19,,Unknown,Consumer,Delhi,Rajasthan,Unknown Category,Phones,Unknown Product,-300,5,0,500
ORD2945,12-Jan-19,20-Mar-20,Unknown,Home Office,Delhi,Rajasthan,Office Supplies,Phones,Iphone,0,7,0,500
ORD3109,15-Mar-20,20-Mar-20,Unknown,Unknown Segment,Delhi,Rajasthan,Furniture,Chairs,Office Chair,2500.5,11,0,-200
ORD3194,15-Mar-20,,Unknown,Consumer,Delhi,Rajasthan,Technology,Binders,Iphone,-300,4,0,500
ORD3444,12-Jan-19,,Unknown,Consumer,Delhi,Rajasthan,Unknown Category,Phones,Iphone,-300,10,0,0
ORD3465,15-Mar-20,20-Jan-19,Unknown,Corporate,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Iphone,1000,8,0,-1
ORD3493,12-Jan-19,25-Apr-20,Unknown,Unknown Segment,Delhi,Rajasthan,Furniture,Unknown Sub Category,Unknown Product,-300,10,0,0
ORD3677,15-Mar-20,20-Jan-19,Unknown,Unknown Segment,Delhi,Rajasthan,Furniture,Phones,Iphone,-300,3,0,0
ORD3702,15-Mar-20,20-Jan-19,Unknown,Home Office,Delhi,Rajasthan,Office Supplies,Binders,Iphone,-300,8,0,-200
ORD3729,15-Feb-19,,Unknown,Corporate,Delhi,Rajasthan,Unknown Category,Binders,Unknown Product,0,8,0,-200
ORD3806,12-Jan-19,,Unknown,Home Office,Delhi,Rajasthan,Furniture,Chairs,Binder Set,2500.5,4,0,0
ORD3965,12-Jan-19,25-Apr-20,Unknown,Unknown Segment,Delhi,Rajasthan,Furniture,Chairs,Binder Set,2500.5,10,0,-1
ORD4200,15-Mar-20,25-Apr-20,Unknown,Consumer,Delhi,Rajasthan,Furniture,Binders,Office Chair,2500.5,5,0,500
ORD4362,12-Jan-19,20-Mar-20,Unknown,Unknown Segment,Delhi,Rajasthan,Unknown Category,Binders,Binder Set,-300,6,0,-1
ORD4877,15-Feb-19,20-Mar-20,Unknown,Consumer,Delhi,Rajasthan,Furniture,Unknown Sub Category,Unknown Product,-300,6,0,-1
ORD4933,15-Mar-20,20-Mar-20,Unknown,Unknown Segment,Delhi,Rajasthan,Technology,Binders,Unknown Product,1000,6,0,-200
ORD5246,15-Mar-20,25-Apr-20,Unknown,Corporate,Delhi,Rajasthan,Technology,Unknown Sub Category,Iphone,1000,1,0,500
ORD5517,12-Jan-19,25-Apr-20,Unknown,Unknown Segment,Delhi,Rajasthan,Technology,Phones,Binder Set,0,10,0,500
ORD5563,12-Jan-19,25-Apr-20,Unknown,Home Office,Delhi,Rajasthan,Unknown Category,Binders,Office Chair,-300,1,0,-1
ORD5659,15-Feb-19,20-Mar-20,Unknown,Corporate,Delhi,Rajasthan,Technology,Binders,Binder Set,0,3,0,500
ORD5662,12-Jan-19,25-Apr-20,Unknown,Consumer,Delhi,Rajasthan,Office Supplies,Binders,Binder Set,0,1,0,0
ORD5669,12-Jan-19,25-Apr-20,Unknown,Corporate,Delhi,Rajasthan,Furniture,Unknown Sub Category,Iphone,0,11,0,-200
ORD6114,12-Jan-19,20-Jan-19,Unknown,Unknown Segment,Delhi,Rajasthan,Technology,Unknown Sub Category,Iphone,1000,8,0,500
ORD6569,15-Feb-19,,Unknown,Consumer,Delhi,Rajasthan,Technology,Binders,Binder Set,1000,1,0,0
ORD6635,12-Jan-19,,Unknown,Unknown Segment,Delhi,Rajasthan,Technology,Phones,Iphone,0,7,0,0
ORD6862,15-Mar-20,20-Mar-20,Unknown,Consumer,Delhi,Rajasthan,Furniture,Chairs,Unknown Product,1000,8,0,-200
ORD6880,15-Mar-20,20-Mar-20,Unknown,Home Office,Delhi,Rajasthan,Unknown Category,Phones,Binder Set,0,7,0,0
ORD7500,12-Jan-19,,Unknown,Unknown Segment,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Binder Set,2500.5,7,0,0
ORD8008,12-Jan-19,25-Apr-20,Unknown,Home Office,Delhi,Rajasthan,Office Supplies,Binders,Unknown Product,2500.5,3,0,500
ORD8088,15-Mar-20,,Unknown,Consumer,Delhi,Rajasthan,Furniture,Phones,Unknown Product,1000,8,0,500
ORD8315,15-Feb-19,,Unknown,Corporate,Delhi,Rajasthan,Furniture,Unknown Sub Category,Binder Set,-300,11,0,0
ORD8529,15-Mar-20,25-Apr-20,Unknown,Consumer,Delhi,Rajasthan,Technology,Chairs,Unknown Product,0,3,0,0
ORD9000,15-Feb-19,20-Mar-20,Unknown,Corporate,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Iphone,0,4,0,0
ORD9020,12-Jan-19,,Unknown,Home Office,Delhi,Rajasthan,Unknown Category,Chairs,Iphone,0,1,0,-1
ORD9246,15-Mar-20,,Unknown,Consumer,Delhi,Rajasthan,Office Supplies,Phones,Office Chair,1000,7,0,500
ORD9574,15-Feb-19,,Unknown,Corporate,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Binder Set,0,1,0,-1
ORD9598,15-Mar-20,20-Jan-19,Unknown,Consumer,Delhi,Rajasthan,Technology,Chairs,Iphone,-300,4,0,-1
ORD9629,15-Mar-20,25-Apr-20,Unknown,Corporate,Delhi,Rajasthan,Unknown Category,Binders,Unknown Product,2500.5,2,0,-200
ORD10094,15-Mar-20,25-Apr-20,Unknown,Unknown Segment,Delhi,Rajasthan,Furniture,Unknown Sub Category,Iphone,2500.5,3,0,0
ORD10167,15-Mar-20,20-Jan-19,Unknown,Unknown Segment,Delhi,Rajasthan,Office Supplies,Phones,Iphone,-300,10,0,0
ORD10359,15-Feb-19,20-Jan-19,Unknown,Corporate,Delhi,Rajasthan,Technology,Binders,Office Chair,-300,1,0,0
ORD10415,15-Mar-20,20-Mar-20,Unknown,Unknown Segment,Delhi,Rajasthan,Furniture,Chairs,Binder Set,1000,6,0,-200
ORD10636,15-Feb-19,20-Jan-19,Unknown,Corporate,Delhi,Rajasthan,Unknown Category,Chairs,Unknown Product,0,11,0,-1
ORD10845,12-Jan-19,25-Apr-20,Unknown,Consumer,Delhi,Rajasthan,Furniture,Binders,Iphone,2500.5,5,0,0
ORD10935,12-Jan-19,20-Mar-20,Unknown,Home Office,Delhi,Rajasthan,Technology,Unknown Sub Category,Iphone,-300,13,0,-1
ORD11145,15-Mar-20,,Unknown,Corporate,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Iphone,1000,11,0,-200
ORD11151,15-Mar-20,25-Apr-20,Unknown,Home Office,Delhi,Rajasthan,Office Supplies,Phones,Office Chair,0,1,0,-1
ORD11385,12-Jan-19,20-Jan-19,Unknown,Consumer,Delhi,Rajasthan,Unknown Category,Binders,Binder Set,2500.5,5,0,-1
ORD11477,15-Feb-19,20-Mar-20,Unknown,Corporate,Delhi,Rajasthan,Furniture,Unknown Sub Category,Binder Set,2500.5,10,0,0
ORD11594,15-Feb-19,25-Apr-20,Unknown,Consumer,Delhi,Rajasthan,Office Supplies,Binders,Binder Set,-300,7,0,-1
ORD11602,12-Jan-19,20-Jan-19,Unknown,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Binder Set,0,2,0,500
ORD11607,12-Jan-19,20-Mar-20,Unknown,Corporate,Delhi,Rajasthan,Unknown Category,Chairs,Unknown Product,0,8,0,-1
ORD11626,12-Jan-19,20-Jan-19,Unknown,Home Office,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Office Chair,2500.5,9,0,-200
ORD11931,15-Mar-20,20-Jan-19,Unknown,Home Office,Delhi,Rajasthan,Unknown Category,Binders,Office Chair,-300,9,0,-1
ORD12440,12-Jan-19,20-Jan-19,Unknown,Home Office,Delhi,Rajasthan,Unknown Category,Binders,Unknown Product,1000,9,0,0
ORD12713,12-Jan-19,,Unknown,Home Office,Delhi,Rajasthan,Unknown Category,Binders,Unknown Product,2500.5,8,0,-1
ORD12785,15-Mar-20,,Unknown,Consumer,Delhi,Rajasthan,Furniture,Binders,Binder Set,2500.5,6,0,500
ORD13051,15-Feb-19,20-Jan-19,Unknown,Unknown Segment,Delhi,Rajasthan,Technology,Unknown Sub Category,Binder Set,1000,13,0,0
ORD13437,15-Mar-20,20-Mar-20,Unknown,Corporate,Delhi,Rajasthan,Furniture,Unknown Sub Category,Unknown Product,2500.5,13,0,-200
ORD13486,15-Mar-20,,Unknown,Corporate,Delhi,Rajasthan,Office Supplies,Chairs,Office Chair,1000,6,0,500
ORD13529,15-Feb-19,,Unknown,Corporate,Delhi,Rajasthan,Technology,Unknown Sub Category,Unknown Product,0,12,0,0
ORD13636,12-Jan-19,20-Mar-20,Unknown,Corporate,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Office Chair,2500.5,10,0,0
ORD13689,15-Mar-20,,Unknown,Consumer,Delhi,Rajasthan,Furniture,Phones,Unknown Product,2500.5,9,0,0
ORD13876,15-Mar-20,25-Apr-20,Unknown,Corporate,Delhi,Rajasthan,Furniture,Chairs,Iphone,-300,14,0,-1
ORD13971,12-Jan-19,20-Jan-19,Unknown,Unknown Segment,Delhi,Rajasthan,Furniture,Unknown Sub Category,Office Chair,1000,1,0,-1
ORD14042,15-Feb-19,,Unknown,Unknown Segment,Delhi,Rajasthan,Unknown Category,Binders,Unknown Product,0,4,0,-1
ORD14067,12-Jan-19,,Unknown,Consumer,Delhi,Rajasthan,Furniture,Phones,Iphone,1000,8,0,500
ORD14289,15-Mar-20,20-Mar-20,Unknown,Unknown Segment,Delhi,Rajasthan,Office Supplies,Binders,Unknown Product,2500.5,1,0,500
ORD14388,15-Feb-19,20-Jan-19,Unknown,Unknown Segment,Delhi,Rajasthan,Technology,Phones,Iphone,2500.5,3,0,500
ORD14514,15-Feb-19,20-Mar-20,Unknown,Corporate,Delhi,Rajasthan,Furniture,Unknown Sub Category,Unknown Product,0,9,0,-1
ORD14712,12-Jan-19,,Unknown,Corporate,Delhi,Rajasthan,Furniture,Chairs,Unknown Product,-300,5,0,-200
ORD30,15-Feb-19,20-Jan-19,Unknown,Corporate,Unknown City,Rajasthan,Technology,Binders,Iphone,-300,9,0,0
ORD191,12-Jan-19,25-Apr-20,Unknown,Home Office,Unknown City,Rajasthan,Furniture,Unknown Sub Category,Unknown Product,1000,6,0,-200
ORD286,15-Feb-19,,Unknown,Unknown Segment,Unknown City,Rajasthan,Office Supplies,Unknown Sub Category,Office Chair,0,14,0,-200
ORD589,12-Jan-19,20-Mar-20,Unknown,Consumer,Unknown City,Rajasthan,Unknown Category,Chairs,Office Chair,0,11,0,0
ORD1128,12-Jan-19,,Unknown,Unknown Segment,Unknown City,Rajasthan,Furniture,Chairs,Iphone,2500.5,1,0,0
ORD1307,12-Jan-19,,Unknown,Home Office,Unknown City,Rajasthan,Technology,Phones,Binder Set,-300,9,0,0
ORD2073,15-Feb-19,20-Jan-19,Unknown,Corporate,Unknown City,Rajasthan,Furniture,Chairs,Binder Set,0,12,0,500
ORD2083,15-Feb-19,20-Mar-20,Unknown,Home Office,Unknown City,Rajasthan,Furniture,Binders,Iphone,-300,13,0,0
ORD2240,15-Feb-19,20-Mar-20,Unknown,Corporate,Unknown City,Rajasthan,Technology,Chairs,Office Chair,2500.5,9,0,-1
ORD2514,12-Jan-19,20-Mar-20,Unknown,Corporate,Unknown City,Rajasthan,Office Supplies,Unknown Sub Category,Office Chair,0,7,0,0
ORD2856,15-Feb-19,,Unknown,Corporate,Unknown City,Rajasthan,Technology,Phones,Binder Set,2500.5,3,0,500
ORD3201,15-Feb-19,20-Jan-19,Unknown,Home Office,Unknown City,Rajasthan,Office Supplies,Chairs,Unknown Product,2500.5,12,0,0
ORD3747,15-Feb-19,,Unknown,Unknown Segment,Unknown City,Rajasthan,Technology,Chairs,Iphone,0,11,0,500
ORD4026,12-Jan-19,20-Mar-20,Unknown,Home Office,Unknown City,Rajasthan,Unknown Category,Binders,Unknown Product,1000,11,0,-200
ORD4163,15-Feb-19,20-Jan-19,Unknown,Corporate,Unknown City,Rajasthan,Technology,Chairs,Unknown Product,2500.5,5,0,500
ORD4565,12-Jan-19,25-Apr-20,Unknown,Home Office,Unknown City,Rajasthan,Furniture,Chairs,Office Chair,2500.5,9,0,500
ORD5594,15-Feb-19,20-Mar-20,Unknown,Consumer,Unknown City,Rajasthan,Furniture,Phones,Iphone,0,10,0,500
ORD5714,15-Mar-20,,Unknown,Unknown Segment,Unknown City,Rajasthan,Office Supplies,Chairs,Iphone,1000,5,0,-1
ORD6354,15-Feb-19,20-Mar-20,Unknown,Consumer,Unknown City,Rajasthan,Furniture,Binders,Binder Set,2500.5,9,0,500
ORD6614,15-Mar-20,,Unknown,Consumer,Unknown City,Rajasthan,Furniture,Unknown Sub Category,Office Chair,-300,1,0,500
ORD6707,12-Jan-19,20-Jan-19,Unknown,Unknown Segment,Unknown City,Rajasthan,Unknown Category,Binders,Iphone,2500.5,12,0,500
